8,EXP,1991,LAST,1541,1.00,1515
372,PRD,1976,LAST,1543,1.00,1517
372,PRD,1976,LAST,1544,1.00,1531
372,PRD,1976,LAST,1546,1.00,1520
372,PRD,1976,LAST,1548,1.00,1535
372,TRD,1976,LAST,1540,1.00,1514
372,TRD,1976,LAST,1541,1.00,1515
372,TRD,1976,LAST,1542,1.00,1516
372,TRD,1976,LAST,1543,1.00,1517
372,TRD,1976,LAST,1544,1.00,1531
372,TRD,1976,LAST,1545,1.00,1532
372,TRD,1976,LAST,1546,1.00,1520
372,TRD,1976,LAST,1547,1.00,1537
372,TRD,1976,LAST,1548,1.00,1535
372,TRD,1976,LAST,1549,1.00,1523
372,TRD,1976,LAST,1550,1.00,1537
376,EXP,1976,LAST,1541,1.00,1502
376,IMP,1976,LAST,1541,1.00,1528
376,PRD,1976,LAST,1541,1.00,1502
376,PRD,1976,LAST,1545,1.00,1532
376,TRD,1976,LAST,1540,1.00,1514
376,IMP,1976,LAST,1542,1.00,1516
376,EXP,1976,1991,1542,1.00,1516
376,EXP,1992,1992,1542,1.00,1517
376,EXP,1993,LAST,1542,1.00,1516
376,TRD,1976,LAST,1543,1.00,1517
376,TRD,1976,LAST,1544,1.00,1531
376,TRD,1976,LAST,1545,1.00,1532
376,TRD,1976,LAST,1548,1.00,1535
376,TRD,1976,LAST,1549,1.00,1523
376,TRD,1976,1989,1554,1.00,1553
376,EXP,1992,1992,1516,1.00,1517
376,EXP,2017,2017,1564,1.00,1572
380,PRD,1997,LAST,1541,1.00,1515
380,PRD,1995,LAST,1542,1.00,1516
380,PRD,1996,LAST,1544,1.00,1531
380,TRD,1976,LAST,1547,1.00,1534
380,TRD,1976,LAST,1548,1.00,1522
380,TRD,1976,LAST,1549,1.00,1523
380,TRD,1976,LAST,1567,1.00,1591
388,EXP,1976,LAST,1503,1.00,1504
388,EXP,1976,LAST,1542,1.00,1543
388,EXP,1976,LAST,1565,1.00,1545
388,EXP,1991,1996,1587,1.00,1563
388,EXP,2014,2014,1587,1.00,1562
388,EXP,1991,1991,1562,1.00,1563
388,EXP,1999,1999,1554,1.00,1563
388,EXP,2014,2015,1563,1.00,1562
388,EXP,2010,2013,1514,1.00,1540
388,EXP,2013,2013,1515,1.00,1541
388,EXP,2011,2011,1517,1.00,1543
388,EXP,2017,2017,1564,1.00,1555
388,EXP,2013,2014,1588,1.00,1555
388,TRD,1976,LAST,1549,1.00,1523
392,IMP,1976,1987,1557,1.00,1565
392,PRD,1993,LAST,1521,1.00,1524
392,PRD,1976,LAST,1547,1.00,1550
392,PRD,1976,LAST,1548,1.00,1535
392,TRD,1976,LAST,1547,1.00,1550
392,TRD,1976,LAST,1548,1.00,1535
392,TRD,1976,LAST,1558,1.00,1559
400,EXP,1976,LAST,1514,1.00,1540
400,EXP,1976,LAST,1527,1.00,1528
400,EXP,2011,2011,1517,1.00,1543
400,EXP,2010,2010,1518,1.00,1544
400,IMP,1979,1979,1523,1.00,1549
400,TRD,1976,1993,1541,1.00,1540
400,TRD,1976,LAST,1542,1.00,1543
400,TRD,1976,LAST,1545,1.00,1532
400,EXP,2017,2017,1564,1.00,1555
398,EXP,2000,2000,1514,1.00,1515
398,EXP,2002,2003,1515,1.00,1541
398,EXP,2000,LAST,1518,1.00,1531
398,EXP,1995,1996,1518,1.00,1544
398,EXP,2005,2005,1527,1.00,1528
398,EXP,1995,1996,1528,1.00,1502
398,EXP,1992,LAST,1534,1.00,1511
398,EXP,1992,LAST,1540,1.00,1541
398,EXP,1997,1999,1541,1.00,1502
398,EXP,2004,LAST,1541,1.00,1502
398,EXP,2000,LAST,1544,1.00,1531
398,EXP,2006,LAST,1553,1.00,1501
398,EXP,2004,2005,1553,1.00,1554
398,EXP,1995,1995,1563,1.00,1501
398,EXP,1996,1996,1563,1.00,1502
398,EXP,2000,2000,1563,1.00,1571
398,EXP,2000,LAST,1587,1.00,1501
398,PRD,2000,LAST,1505,1.00,1531
398,PRD,1997,1999,1505,1.00,1544
398,PRD,1992,LAST,1534,1.00,1511
398,PRD,1992,LAST,1546,1.00,1507
404,EXP,2005,2005,1503,1.00,1504
404,EXP,1991,1991,1506,1.00,1545
404,EXP,2005,2005,1517,1.00,1516
404,EXP,2007,2010,1534,1.00,1550
404,EXP,2016,2016,1540,1.00,1541
404,EXP,2006,2010,1541,1.00,1528
404,EXP,1979,LAST,1542,1.00,1504
404,EXP,2010,LAST,1544,1.00,1531
404,EXP,1979,1979,1546,1.00,1545
404,EXP,1981,1985,1548,1.00,1549
404,EXP,1986,1989,1553,1.00,1554
404,EXP,2005,2006,1553,1.00,1554
404,EXP,2016,2016,1562,1.00,1570
404,EXP,1997,1998,1563,1.00,1554
404,EXP,2005,2006,1563,1.00,1571
404,EXP,2012,2013,1563,1.00,1571
404,EXP,2016,2016,1563,1.00,1571
404,EXP,2008,2009,1565,1.00,1556
404,IMP,1978,1978,1557,1.00,1556
296,EXP,1976,LAST,1563,1.00,1562
296,TRD,1976,LAST,1541,1.00,1540
296,EXP,1979,1990,1540,1.00,1528
296,EXP,1999,1999,1553,1.00,1562
296,IMP,1996,1996,1557,1.00,1556
296,IMP,2014,2014,1557,1.00,1556
296,EXP,2005,2005,1550,1.00,1534
296,EXP,2014,2017,1501,1.00,1540
296,EXP,2014,2014,1503,1.00,1543
296,EXP,2014,2017,1542,1.00,1529
296,EXP,2007,2013,1544,1.00,1531
296,EXP,2015,2015,1544,1.00,1531
408,PRD,1976,1989,1554,1.00,1553
408,EXP,1976,1985,1554,1.00,1553
408,EXP,1976,1980,1557,1.00,1556
408,EXP,2012,2012,1557,1.00,1556
408,EXP,1976,1989,1573,1.00,1574
408,EXP,2004,2005,1528,1.00,1541
408,EXP,2010,2010,1528,1.00,1541
408,EXP,2012,2012,1528,1.00,1541
408,EXP,2004,LAST,1571,1.00,1562
408,EXP,2012,2012,1595,1.00,1594
408,IMP,2010,2010,1529,1.00,1530
408,IMP,1976,LAST,1528,1.00,1527
408,EXP,1976,2003,1528,1.00,1527
408,EXP,2006,2009,1528,1.00,1527
408,EXP,2011,2011,1528,1.00,1527
408,EXP,2013,LAST,1528,1.00,1527
408,TRD,1976,LAST,1532,1.00,1533
408,TRD,1976,LAST,1542,1.00,1543
410,PRD,1976,LAST,1522,1.00,1523
410,PRD,1976,LAST,1541,0.50,1515
410,PRD,1976,LAST,1541,0.50,1528
410,PRD,1976,LAST,1542,1.00,1516
410,PRD,1976,LAST,1543,1.00,1517
410,PRD,1976,LAST,1544,1.00,1518
410,PRD,1976,LAST,1545,1.00,1532
410,PRD,1976,LAST,1546,1.00,1520
410,PRD,1976,LAST,1548,1.00,1535
410,PRD,1976,LAST,1574,1.00,1573
410,PRD,1976,LAST,1590,1.00,1588
410,TRD,1976,LAST,1541,1.00,1528
410,TRD,1976,LAST,1542,1.00,1516
410,TRD,1976,LAST,1543,1.00,1517
410,TRD,1976,LAST,1544,1.00,1518
410,TRD,1976,LAST,1545,1.00,1532
410,TRD,1976,LAST,1546,1.00,1520
410,TRD,1976,LAST,1548,1.00,1535
410,TRD,1976,LAST,1549,1.00,1523
410,TRD,1976,LAST,1574,1.00,1573
410,TRD,1976,LAST,1590,1.00,1588
410,PRD,1976,1982,1534,1.00,1547
410,PRD,2002,2013,1534,1.00,1547
410,PRD,2015,LAST,1534,1.00,1547
410,EXP,1976,1977,1534,1.00,1547
410,EXP,1980,1980,1534,1.00,1547
414,EXP,1976,1990,1541,1.00,1540
414,TRD,1976,LAST,1546,1.00,1507
414,EXP,2011,2011,1542,1.00,1543
414,EXP,2007,2007,1563,1.00,1554
414,EXP,2008,2008,1571,1.00,1554
417,EXP,1992,LAST,1544,1.00,1531
417,IMP,1997,1997,1541,1.00,1528
417,PRD,1992,LAST,1544,1.00,1505
417,TRD,1992,LAST,1546,1.00,1520
417,EXP,1999,2000,1545,1.00,1532
417,IMP,2003,LAST,1548,1.00,1549
417,EXP,2016,2017,1543,1.00,1530
418,EXP,1976,LAST,1503,1.00,1501
418,IMP,1976,LAST,1562,1.00,1563
418,TRD,1976,LAST,1528,1.00,1541
418,TRD,1976,LAST,1554,1.00,1553
418,EXP,2003,2003,1502,1.00,1501
418,IMP,1996,1996,1517,1.00,1543
418,EXP,2001,2001,1517,1.00,1543
418,IMP,2010,2010,1518,1.00,1544
418,EXP,2004,2004,1540,1.00,1541
418,IMP,2008,2008,1555,1.00,1572
418,EXP,2017,2017,1565,1.00,1573
428,PRD,1992,LAST,1541,1.00,1528
428,PRD,1992,LAST,1542,1.00,1516
428,PRD,1992,LAST,1543,1.00,1517
428,PRD,1992,LAST,1544,1.00,1531
428,PRD,1992,LAST,1545,1.00,1532
428,PRD,1992,LAST,1546,1.00,1533
428,TRD,1992,LAST,1541,1.00,1528
428,TRD,1992,LAST,1542,1.00,1516
428,TRD,1992,LAST,1543,1.00,1517
428,TRD,1992,LAST,1544,1.00,1531
428,TRD,1992,LAST,1545,1.00,1532
428,TRD,1992,LAST,1546,1.00,1533
422,IMP,1976,1976,1540,1.00,1541
422,IMP,1976,1976,1545,1.00,1532
422,IMP,1976,1976,1553,1.00,1554
422,EXP,2013,2014,1528,1.00,1527
422,EXP,1999,1999,1531,1.00,1544
422,TRD,1999,2001,1549,1.00,1548
430,PRD,1976,LAST,1541,1.00,1515
430,PRD,1976,LAST,1544,1.00,1531
430,TRD,1976,LAST,1544,1.00,1531
430,TRD,1976,LAST,1545,1.00,1532
430,EXP,1999,2000,1542,1.00,1543
430,EXP,2012,2012,1542,1.00,1543
430,EXP,2015,2015,1562,1.00,1563
430,EXP,2014,2014,1564,1.00,1565
430,EXP,2016,2016,1587,1.00,1562
434,EXP,1976,2007,1501,1.00,1502
434,EXP,2009,LAST,1501,1.00,1502
434,EXP,2008,2008,1501,1.00,1528
434,EXP,1991,LAST,1540,1.00,1527
434,EXP,1976,LAST,1542,1.00,1543
434,EXP,2010,2010,1543,1.00,1530
434,EXP,1976,LAST,1570,1.00,1571
434,EXP,2014,2014,1587,1.00,1590
434,IMP,2006,2006,1574,1.00,1572
434,PRD,1976,LAST,1534,1.00,1547
434,IMP,1976,LAST,1501,1.00,1502
434,TRD,1976,LAST,1534,1.00,1547
434,TRD,1976,LAST,1545,1.00,1532
434,TRD,1976,LAST,1549,1.00,1548
440,EXP,1992,1993,1554,1.00,1571
440,PRD,1992,LAST,1541,1.00,1528
440,PRD,1992,LAST,1542,1.00,1516
440,PRD,1992,LAST,1543,1.00,1517
440,PRD,1992,LAST,1544,1.00,1531
440,PRD,1992,LAST,1545,1.00,1532
440,PRD,2001,LAST,1546,1.00,1520
440,PRD,1992,2000,1546,1.00,1533
440,TRD,1992,LAST,1540,1.00,1527
440,IMP,1992,2000,1541,1.00,1528
440,IMP,2001,LAST,1541,1.00,1515
440,EXP,1992,LAST,1541,1.00,1528
440,TRD,1992,LAST,1542,1.00,1516
440,TRD,1992,LAST,1543,1.00,1517
440,TRD,1992,LAST,1544,1.00,1531
440,TRD,1992,LAST,1545,1.00,1532
440,TRD,2001,LAST,1546,1.00,1520
440,TRD,1992,2000,1546,1.00,1533
440,TRD,1992,LAST,1548,1.00,1535
440,TRD,1992,LAST,1549,1.00,1523
440,TRD,1992,LAST,1563,1.00,1562
442,TRD,2000,LAST,1503,1.00,1504
442,TRD,2000,LAST,1547,1.00,1550
442,EXP,2008,2008,1529,1.00,1530
442,EXP,2012,2012,1529,1.00,1530
450,EXP,1976,LAST,1514,1.00,1540
450,EXP,1976,LAST,1515,1.00,1541
450,EXP,1976,LAST,1532,1.00,1545
450,EXP,1998,LAST,1563,1.00,1562
450,EXP,2004,2007,1570,1.00,1554
450,EXP,2001,2003,1570,1.00,1553
450,EXP,1976,2000,1570,1.00,1571
450,EXP,1992,2007,1534,1.00,1547
450,PRD,1992,2007,1534,1.00,1547
450,IMP,1997,LAST,1541,1.00,1528
450,EXP,1976,1979,1541,1.00,1514
450,EXP,1981,1981,1541,1.00,1514
450,PRD,1976,LAST,1515,1.00,1541
450,PRD,1976,LAST,1532,1.00,1545
450,TRD,1976,LAST,1522,1.00,1548
450,TRD,1976,1981,1544,1.00,1518
450,TRD,1976,LAST,1542,1.00,1543
454,EXP,1990,1990,1514,1.00,1501
454,EXP,1996,1996,1527,1.00,1501
454,EXP,1976,LAST,1540,1.00,1501
454,EXP,1976,LAST,1544,1.00,1505
454,EXP,1981,1984,1554,1.00,1553
454,EXP,1993,1993,1562,1.00,1553
454,EXP,1992,1992,1563,1.00,1554
454,IMP,1976,LAST,1514,1.00,1515
454,TRD,1976,LAST,1542,1.00,1543
454,TRD,1976,LAST,1545,1.00,1532
454,IMP,2010,LAST,1529,1.00,1530
458,EXP,1996,2002,1518,1.00,1520
458,PRD,1992,LAST,1541,1.00,1515
458,PRD,1976,LAST,1558,1.00,1559
458,TRD,1976,LAST,1540,1.00,1527
458,TRD,1976,LAST,1548,1.00,1535
458,TRD,1976,LAST,1549,1.00,1523
458,TRD,1976,LAST,1558,1.00,1559
458,TRD,1976,1987,1563,1.00,1562
458,PRD,1976,LAST,1546,1.00,1533
458,TRD,1976,LAST,1546,1.00,1533
458,EXP,1984,1984,1542,1.00,1543
458,EXP,1990,1990,1565,1.00,1573
462,EXP,1976,LAST,1546,1.00,1520
462,PRD,1976,LAST,1534,1.00,1537
462,PRD,1976,LAST,1544,1.00,1531
462,TRD,1976,LAST,1515,1.00,1514
462,TRD,1976,LAST,1534,1.00,1537
462,TRD,1976,LAST,1542,1.00,1529
462,TRD,1976,LAST,1543,1.00,1517
462,TRD,1976,LAST,1544,1.00,1531
462,TRD,2001,LAST,1549,1.00,1523
466,EXP,1995,1995,1514,1.00,1528
466,EXP,2009,LAST,1514,1.00,1540
466,EXP,2013,LAST,1515,1.00,1540
466,EXP,2002,2002,1527,1.00,1528
466,EXP,1979,1980,1527,1.00,1501
466,EXP,1982,1982,1527,1.00,1501
466,EXP,1996,1997,1531,1.00,1505
466,EXP,1976,1995,1531,1.00,1544
466,EXP,2005,2005,1531,1.00,1544
466,EXP,2008,2008,1531,1.00,1544
466,EXP,2013,2013,1531,1.00,1544
466,EXP,1995,1995,1540,1.00,1528
466,EXP,1977,1977,1544,1.00,1505
466,EXP,1996,2003,1544,1.00,1505
466,EXP,2003,2003,1563,1.00,1553
466,EXP,2015,LAST,1570,1.00,1571
466,IMP,1976,LAST,1531,1.00,1544
466,PRD,1976,LAST,1534,1.00,1508
466,EXP,2013,LAST,1534,1.00,1508
466,TRD,1976,LAST,1541,1.00,1540
466,TRD,1995,LAST,1542,1.00,1543
466,TRD,1976,LAST,1545,1.00,1532
466,TRD,1976,LAST,1554,1.00,1553
466,TRD,1976,LAST,1563,1.00,1562
470,EXP,1976,1983,1540,1.00,1514
470,EXP,1986,1986,1540,1.00,1514
470,EXP,1988,1992,1540,1.00,1514
470,EXP,1994,LAST,1540,1.00,1514
470,EXP,1996,1997,1542,1.00,1543
470,EXP,2001,2001,1507,1.00,1506
470,IMP,1998,1998,1523,1.00,1549
470,EXP,1984,1984,1540,1.00,1527
470,EXP,1987,1987,1540,1.00,1527
470,EXP,1996,1996,1571,1.00,1570
470,EXP,2010,2010,1542,1.00,1530
470,EXP,2017,2017,1542,1.00,1530
584,EXP,1976,LAST,1515,1.00,1541
584,EXP,2002,LAST,1520,1.00,1546
584,EXP,2003,LAST,1542,1.00,1529
584,EXP,2005,LAST,1543,1.00,1530
584,EXP,1997,1997,1501,1.00,1540
584,EXP,2002,2003,1501,1.00,1540
584,EXP,2015,2016,1502,1.00,1541
584,EXP,1996,1997,1518,1.00,1544
584,EXP,1997,1997,1527,1.00,1540
584,EXP,1999,1999,1528,1.00,1541
584,TRD,2002,LAST,1563,1.00,1562
584,EXP,2009,2009,1571,1.00,1562
584,EXP,2013,2013,1573,1.00,1556
478,PRD,1976,1990,1541,1.00,1515
478,TRD,1976,1990,1541,1.00,1515
478,IMP,1996,1996,1520,1.00,1546
478,EXP,2000,2010,1523,1.00,1549
478,EXP,1977,1978,1544,1.00,1531
478,IMP,1998,1998,1565,1.00,1556
478,IMP,2015,2015,1565,1.00,1556
478,EXP,2000,2015,1565,1.00,1573
478,EXP,2010,LAST,1563,1.00,1562
478,EXP,2000,2008,1563,1.00,1571
478,EXP,2015,2015,1588,1.00,1564
478,EXP,2005,2005,1545,1.00,1532
478,EXP,2006,2008,1534,1.00,1547
478,EXP,2010,LAST,1540,1.00,1527
478,EXP,2016,2016,1501,1.00,1527
478,EXP,2010,LAST,1541,1.00,1528
480,PRD,1976,LAST,1534,1.00,1537
480,PRD,1976,LAST,1541,1.00,1528
480,PRD,1976,LAST,1544,1.00,1518
480,TRD,1976,LAST,1534,1.00,1537
480,TRD,1976,LAST,1541,1.00,1528
480,TRD,1976,LAST,1543,1.00,1530
484,PRD,1976,LAST,1518,1.00,1520
484,TRD,1990,LAST,1550,1.00,1537
583,EXP,1976,LAST,1543,1.00,1542
583,EXP,1976,LAST,1544,1.00,1546
583,EXP,1988,LAST,1553,1.00,1554
583,IMP,1976,LAST,1515,1.00,1514
583,EXP,2011,LAST,1515,1.00,1514
583,EXP,2007,2009,1563,1.00,1554
583,EXP,2005,LAST,1562,1.00,1553
583,EXP,2007,2014,1564,1.00,1572
583,EXP,1996,1996,1565,1.00,1573
583,EXP,2001,2001,1565,1.00,1573
583,EXP,2007,2007,1565,1.00,1573
583,EXP,2010,2010,1565,1.00,1573
583,EXP,1997,1997,1590,1.00,1573
583,IMP,2007,2007,1534,1.00,1550
583,IMP,2009,2009,1517,1.00,1516
583,EXP,2002,2002,1502,1.00,1541
583,EXP,2004,2008,1515,1.00,1540
498,EXP,1994,LAST,1540,1.00,1541
498,EXP,1994,1994,1541,1.00,1528
498,EXP,1994,1994,1562,1.00,1501
498,IMP,1994,1994,1555,1.00,1556
498,TRD,1992,LAST,1557,1.00,1556
498,EXP,2002,2002,1531,1.00,1544
498,EXP,1996,1996,1533,1.00,1546
498,EXP,1999,1999,1533,1.00,1546
498,EXP,2009,2009,1563,1.00,1554
498,EXP,2005,2005,1565,1.00,1556
496,EXP,1976,LAST,1501,1.00,1502
496,EXP,2008,2008,1542,1.00,1543
496,EXP,1996,1996,1544,1.00,1505
496,EXP,2004,2004,1544,1.00,1505
496,EXP,1995,1995,1554,1.00,1502
496,EXP,2003,2003,1554,1.00,1502
496,EXP,2012,2012,1554,1.00,1502
496,IMP,2004,LAST,1570,1.00,1571
496,IMP,1998,LAST,1542,1.00,1543
496,EXP,2010,2010,1540,1.00,1541
496,EXP,2011,2011,1528,1.00,1541
496,IMP,1998,LAST,1514,1.00,1515
496,EXP,2016,2016,1514,1.00,1515
496,EXP,2014,2015,1514,1.00,1502
496,EXP,2012,2012,1515,1.00,1502
496,EXP,2015,2015,1515,1.00,1502
496,EXP,2012,2012,1541,1.00,1502
496,EXP,1998,2000,1540,1.00,1502
496,EXP,2000,2000,1504,1.00,1502
496,EXP,1999,2000,1503,1.00,1502
496,EXP,1997,2000,1544,1.00,1531
504,EXP,1976,1976,1518,1.00,1544
504,EXP,1976,LAST,1529,1.00,1530
504,EXP,2006,LAST,1549,1.00,1536
504,EXP,1976,1985,1540,1.00,1527
504,EXP,1988,LAST,1540,1.00,1527
504,EXP,2000,2009,1562,1.00,1553
504,EXP,1997,1997,1563,1.00,1554
504,EXP,2000,2001,1563,1.00,1554
504,EXP,1995,1996,1563,1.00,1562
504,EXP,1993,1994,1563,1.00,1571
504,EXP,2003,2014,1563,1.00,1554
504,EXP,2004,2005,1564,1.00,1555
504,EXP,2003,2004,1565,1.00,1556
504,EXP,2010,2011,1565,1.00,1556
504,EXP,1993,LAST,1590,1.00,1556
504,EXP,1994,LAST,1587,1.00,1570
504,EXP,2015,2017,1588,1.00,1587
504,IMP,1976,LAST,1549,1.00,1536
504,PRD,1976,LAST,1541,1.00,1528
504,PRD,1976,LAST,1548,1.00,1535
504,TRD,1976,LAST,1541,1.00,1528
504,TRD,1976,LAST,1542,1.00,1543
504,TRD,1976,1985,1547,1.00,1534
504,TRD,1976,LAST,1548,1.00,1535
508,EXP,2001,2001,1514,1.00,1527
508,EXP,2001,2002,1517,1.00,1543
508,EXP,2001,2001,1518,1.00,1544
508,EXP,1995,1995,1527,1.00,1540
508,EXP,2000,2000,1528,1.00,1541
508,EXP,1976,LAST,1563,1.00,1571
508,EXP,1994,LAST,1562,1.00,1553
508,IMP,1976,LAST,1516,1.00,1517
508,IMP,2002,2002,1533,1.00,1546
508,IMP,1976,1997,1545,1.00,1532
508,IMP,1998,1998,1547,1.00,1534
508,TRD,1976,LAST,1542,1.00,1543
104,EXP,1976,1977,1520,1.00,1546
104,EXP,2005,2005,1520,1.00,1546
104,EXP,2005,2005,1531,1.00,1544
104,EXP,1976,LAST,1534,1.00,1547
104,EXP,1979,LAST,1540,1.00,1541
104,EXP,1976,LAST,1553,1.00,1555
104,IMP,1998,1998,1504,1.00,1502
104,IMP,1995,LAST,1534,1.00,1547
104,IMP,1993,1993,1570,1.00,1571
104,IMP,2002,2002,1570,1.00,1571
104,PRD,2005,LAST,1534,1.00,1547
104,PRD,1976,2000,1555,1.00,1554
516,EXP,2000,2001,1540,1.00,1514
516,EXP,2000,LAST,1541,1.00,1515
516,EXP,2000,LAST,1543,1.00,1530
516,EXP,1976,LAST,1554,1.00,1553
516,EXP,2000,2000,1562,1.00,1553
516,EXP,2001,2003,1562,1.00,1570
516,EXP,1976,LAST,1563,1.00,1562
516,EXP,2000,2000,1571,1.00,1553
516,IMP,2000,LAST,1541,1.00,1528
516,PRD,1976,LAST,1541,1.00,1528
516,PRD,1976,LAST,1548,1.00,1535
516,TRD,1976,1999,1541,1.00,1528
516,TRD,1976,LAST,1548,1.00,1535
516,TRD,1976,LAST,1549,1.00,1523
524,IMP,1976,LAST,1527,1.00,1528
524,IMP,1976,LAST,1542,1.00,1543
524,EXP,1999,1999,1514,1.00,1501
524,EXP,2012,2012,1529,1.00,1504
524,EXP,1999,1999,1534,1.00,1550
524,EXP,1994,1994,1542,1.00,1504
524,EXP,2001,2001,1543,1.00,1504
524,EXP,2003,2003,1540,1.00,1501
524,EXP,2012,2012,1570,1.00,1563
530,EXP,1997,1997,1501,1.00,1502
530,EXP,1999,2003,1520,1.00,1546
530,EXP,2003,2003,1534,1.00,1550
530,EXP,2000,2000,1542,1.00,1543
530,EXP,2001,2001,1547,1.00,1550
530,TRD,1976,LAST,1530,1.00,1543
530,EXP,1976,2002,1541,1.00,1540
530,IMP,1976,LAST,1541,1.00,1540
530,EXP,2004,LAST,1541,1.00,1540
530,TRD,1976,LAST,1554,1.00,1553
530,TRD,1976,LAST,1557,1.00,1556
530,TRD,1976,LAST,1570,1.00,1571
530,EXP,1996,1996,1515,1.00,1540
530,EXP,2003,2003,1541,1.00,1527
530,IMP,2009,2009,1535,1.00,1548
530,EXP,2004,2004,1549,1.00,1548
528,EXP,1991,LAST,1570,1.00,1571
528,PRD,1976,LAST,1541,1.00,1528
528,PRD,1976,LAST,1542,1.00,1516
528,PRD,1976,LAST,1543,1.00,1517
528,PRD,1976,LAST,1544,1.00,1518
528,PRD,1976,LAST,1545,1.00,1532
528,PRD,1976,LAST,1546,1.00,1533
528,TRD,1976,LAST,1540,1.00,1514
528,TRD,1976,LAST,1541,1.00,1528
528,TRD,1976,LAST,1542,1.00,1516
528,TRD,1976,LAST,1543,1.00,1517
528,TRD,1976,LAST,1544,1.00,1518
528,TRD,1976,LAST,1545,1.00,1532
528,TRD,1976,LAST,1546,1.00,1533
528,TRD,1976,LAST,1547,1.00,1534
528,TRD,1976,LAST,1548,1.00,1535
528,TRD,1976,LAST,1549,1.00,1523
554,EXP,1998,LAST,1540,1.00,1514
554,IMP,1976,LAST,1503,1.00,1504
554,PRD,1976,LAST,1541,1.00,1515
554,PRD,1976,LAST,1542,1.00,1516
554,PRD,1976,LAST,1543,1.00,1517
554,PRD,1997,LAST,1544,1.00,1518
554,PRD,1997,LAST,1545,1.00,1519
554,PRD,1976,LAST,1546,1.00,1520
554,TRD,1976,LAST,1541,1.00,1515
554,TRD,1976,LAST,1542,1.00,1516
554,TRD,1976,LAST,1543,1.00,1517
554,TRD,1997,LAST,1544,1.00,1518
554,TRD,1997,LAST,1545,1.00,1519
554,TRD,1976,LAST,1546,1.00,1520
554,EXP,1996,2003,1590,1.00,1574
554,EXP,1976,1987,1530,1.00,1517
554,PRD,1979,1987,1530,1.00,1517
554,EXP,1988,1991,1531,1.00,1518
554,EXP,1988,1988,1570,1.00,1571
554,TRD,1994,LAST,1549,1.00,1523
554,PRD,1993,1996,1549,1.00,1523
554,PRD,1998,LAST,1549,1.00,1523
554,IMP,1988,2004,1534,1.00,1521
554,IMP,2005,LAST,1534,1.00,1537
554,EXP,2010,LAST,1534,1.00,1537
554,EXP,1984,1990,1534,1.00,1537
540,EXP,1986,1987,1501,1.00,1502
540,EXP,1994,1994,1546,1.00,1545
540,TRD,1976,LAST,1516,1.00,1517
540,TRD,1976,LAST,1542,1.00,1543
540,TRD,1976,LAST,1553,1.00,1554
540,TRD,1986,1996,1563,1.00,1562
540,TRD,1976,LAST,1570,1.00,1571
558,EXP,1993,1993,1528,1.00,1541
558,EXP,1994,1995,1540,1.00,1514
558,EXP,1997,1998,1540,1.00,1514
558,EXP,2002,2003,1540,1.00,1514
558,EXP,1999,2001,1540,1.00,1527
558,EXP,1997,2003,1543,1.00,1530
558,EXP,1994,2001,1570,1.00,1571
558,PRD,2000,2000,1541,1.00,1528
558,PRD,2005,LAST,1541,1.00,1528
558,EXP,2012,2013,1562,1.00,1563
